model_0,model_1,model_2,model_3
0.9859660267829895,0.9404028654098511,0.9973798394203186,0.9997367262840271
0.5966081619262695,0.33361825346946716,0.5918387174606323,0.9616518020629883
0.9903461337089539,0.9805644154548645,0.9881370663642883,0.991243839263916
0.6511277556419373,0.8089695572853088,0.43755313754081726,0.7019127011299133
0.9993802309036255,0.9964624047279358,0.999049723148346,0.9997455477714539
0.10910089313983917,0.13199074566364288,0.40118953585624695,0.1990475058555603
0.9984667301177979,0.9950049519538879,0.9989294409751892,0.9997209906578064
0.9854902029037476,0.974118173122406,0.9878864288330078,0.9942384958267212
0.9789637327194214,0.9503000974655151,0.9990012049674988,0.9997491240501404
0.623893141746521,0.4680299758911133,0.675812304019928,0.8347282409667969
0.9749919176101685,0.9773232936859131,0.9874734878540039,0.9934298396110535
0.985248327255249,0.91288161277771,0.9665694832801819,0.8927367329597473
0.9953340888023376,0.967344343662262,0.9989468455314636,0.9997468590736389
0.16739939153194427,0.9784576296806335,0.9897381663322449,0.9945405125617981
0.9176356196403503,0.9026666879653931,0.9810816049575806,0.9783914685249329
0.9729728698730469,0.9580086469650269,0.9848155975341797,0.9874966144561768
0.1530689001083374,0.37416598200798035,0.7973902225494385,0.9987378716468811
0.7831103801727295,0.5917565226554871,0.9531225562095642,0.9654368162155151
0.8407928347587585,0.7013565897941589,0.7750670909881592,0.5827322006225586
0.9164785742759705,0.9574840664863586,0.9521142244338989,0.9777398705482483
0.9972061514854431,0.9883922934532166,0.9981138706207275,0.9990729093551636
0.9144816398620605,0.8859020471572876,0.9540737867355347,0.9707946181297302
0.9872522354125977,0.9683074355125427,0.9880377054214478,0.9845090508460999
0.8566554188728333,0.8472049236297607,0.8576211929321289,0.8406065702438354
0.03553542494773865,0.14282956719398499,0.11049719154834747,0.07407215237617493
0.9962473511695862,0.6833427548408508,0.9937924742698669,0.9992213249206543
0.9515848755836487,0.7600747346878052,0.9451917409896851,0.8973318338394165
0.9570793509483337,0.9156686663627625,0.5695938467979431,0.9306087493896484
0.9774473905563354,0.9659090638160706,0.9867361187934875,0.9891834259033203
0.8201424479484558,0.9244381785392761,0.9402678608894348,0.9892944097518921
0.07134311646223068,0.6750065088272095,0.9729140400886536,0.9940940737724304
0.9522935152053833,0.9100069403648376,0.9779093265533447,0.9616983532905579
0.9020269513130188,0.964703381061554,0.9644074440002441,0.9849209189414978
0.9777406454086304,0.9356172680854797,0.974316418170929,0.9926626682281494
0.9974370002746582,0.9927029609680176,0.9986758828163147,0.999745786190033
0.2345629632472992,0.2913226783275604,0.4117371737957001,0.5791901350021362
0.9852542281150818,0.977905809879303,0.9903964996337891,0.9938992261886597
0.995589017868042,0.988556981086731,0.9990503191947937,0.9997435212135315
0.6074089407920837,0.27977004647254944,0.821099042892456,0.7481969594955444
0.9934672713279724,0.9164016842842102,0.9989581108093262,0.9996305704116821
0.39398080110549927,0.31373289227485657,0.5810516476631165,0.38959333300590515
0.7011479139328003,0.9614757895469666,0.9849291443824768,0.9867421984672546
0.9678119421005249,0.9588736295700073,0.9785023927688599,0.9968331456184387
0.9874579310417175,0.9964386224746704,0.9990087151527405,0.9997552037239075
0.9769137501716614,0.9581983685493469,0.9894547462463379,0.9849504232406616
0.09821657091379166,0.07593335956335068,0.024349665269255638,0.048760995268821716
0.7532883286476135,0.9754194021224976,0.9880993962287903,0.9942911863327026
0.8676977753639221,0.9780604243278503,0.9949969053268433,0.9993739724159241
0.9513939619064331,0.9453479051589966,0.9849191904067993,0.9955999851226807
0.5460501909255981,0.835753858089447,0.8842372298240662,0.9750334620475769
0.9660283923149109,0.9566866159439087,0.9966118931770325,0.9990922212600708
0.9605364799499512,0.9743143916130066,0.9882815480232239,0.9854894280433655
0.9943379759788513,0.991547167301178,0.9948963522911072,0.9969797134399414
0.9807579517364502,0.9771445393562317,0.9903550148010254,0.9873875975608826
0.8745923638343811,0.9765400290489197,0.9930196404457092,0.9966564178466797
0.9977096319198608,0.9904110431671143,0.9746848940849304,0.9997161030769348
0.9942996501922607,0.9927709698677063,0.9942325949668884,0.9976550340652466
0.9549371600151062,0.9479658007621765,0.9932845830917358,0.9972648620605469
0.9099547266960144,0.8646460771560669,0.9322224855422974,0.8980860710144043
0.9878426790237427,0.9674195647239685,0.9877836108207703,0.9903878569602966
0.9898048639297485,0.9700712561607361,0.9924378991127014,0.9964266419410706
0.9968467354774475,0.9972482323646545,0.9989328980445862,0.9997609257698059
0.9261707067489624,0.9244483709335327,0.9640488028526306,0.9793264865875244
0.9599003791809082,0.816664457321167,0.9610621333122253,0.9892681241035461
0.005237685516476631,0.011441371403634548,0.004501288291066885,0.004410700406879187
0.2096504271030426,0.40034082531929016,0.4096611738204956,0.4885338544845581
0.942676305770874,0.9567860960960388,0.9944918155670166,0.9936426877975464
0.3680456578731537,0.5777372121810913,0.9215682148933411,0.9988396763801575
0.9383000731468201,0.801608681678772,0.27641767263412476,0.932658314704895
0.9680705070495605,0.9844977259635925,0.9888196587562561,0.9918432831764221
0.8196751475334167,0.5367081165313721,0.9302425384521484,0.9888274669647217
0.965700626373291,0.9682965874671936,0.8791770339012146,0.9073387384414673
0.9980192184448242,0.9943227767944336,0.9985791444778442,0.9997287392616272
0.9842161536216736,0.977255642414093,0.9866651296615601,0.9902701377868652
0.984319269657135,0.9720104932785034,0.992276132106781,0.9921625256538391
0.17595265805721283,0.307691365480423,0.3384380042552948,0.22960230708122253
0.9474371075630188,0.8900814056396484,0.7362189292907715,0.9867962598800659
0.11525625735521317,0.42501768469810486,0.13650545477867126,0.07500667870044708
0.9693966507911682,0.9743143916130066,0.9893921613693237,0.9920857548713684
0.9888848066329956,0.9567974805831909,0.9916071891784668,0.9970104694366455
0.9874721169471741,0.9670596122741699,0.9918279647827148,0.9882586002349854
0.9951061010360718,0.9922760128974915,0.9990459084510803,0.9995005130767822
0.9895081520080566,0.9807261824607849,0.9906416535377502,0.9910379648208618
0.9781314730644226,0.9957844614982605,0.9990320205688477,0.9997469782829285
0.07698503881692886,0.07749775052070618,0.02909304015338421,0.021337781101465225
0.9775969386100769,0.8765725493431091,0.9887570738792419,0.9959610104560852
0.9781831502914429,0.9722298383712769,0.9885661005973816,0.9930312633514404
0.9713654518127441,0.9348416328430176,0.9776681661605835,0.9881147146224976
0.9950699806213379,0.9958298802375793,0.9958587288856506,0.9997041821479797
0.9007940888404846,0.7620738744735718,0.7739101052284241,0.30810022354125977
0.9549868106842041,0.9455574154853821,0.9837102890014648,0.9862993359565735
0.9655234813690186,0.9717241525650024,0.9852349758148193,0.9912410974502563
0.8572579026222229,0.824421226978302,0.9176130890846252,0.9150906205177307
0.5031019449234009,0.2918338179588318,0.4541674256324768,0.9660683274269104
0.9597912430763245,0.8448779582977295,0.9395793080329895,0.9702059030532837
0.8712212443351746,0.8014108538627625,0.8932023644447327,0.9593673944473267
0.7936820983886719,0.8925854563713074,0.9376595616340637,0.9955883026123047
0.8755380511283875,0.6120802164077759,0.8836204409599304,0.9703121781349182
0.9862546920776367,0.9642059206962585,0.9889125823974609,0.9940407872200012
0.47389641404151917,0.33288106322288513,0.5031662583351135,0.6209065914154053
0.9882112145423889,0.7398086786270142,0.9969027638435364,0.9992055296897888
0.986396312713623,0.4224395751953125,0.9300982356071472,0.9772581458091736
0.40017738938331604,0.6801701784133911,0.5341001152992249,0.727005660533905
0.9809474945068359,0.8322893977165222,0.9646630883216858,0.9890110492706299
0.9978005290031433,0.9556818008422852,0.9971606731414795,0.9982832670211792
0.8925629258155823,0.8546901941299438,0.9468463659286499,0.9078879952430725
0.9718319773674011,0.9231499433517456,0.9827539920806885,0.9680386781692505
0.036350540816783905,0.5984639525413513,0.04455307498574257,0.8965520262718201
0.9734665751457214,0.9620258808135986,0.9787050485610962,0.9785301089286804
0.46384119987487793,0.7486737370491028,0.7264420390129089,0.8859009146690369
0.9733961224555969,0.9780046343803406,0.988187849521637,0.9931869506835938
0.2699720561504364,0.30537092685699463,0.39449235796928406,0.6527189612388611
0.999030351638794,0.9942359328269958,0.9990493655204773,0.9997561573982239
0.9636552333831787,0.6198315024375916,0.9823196530342102,0.9864062666893005
0.6788488626480103,0.690455436706543,0.9544891715049744,0.9854742288589478
0.9382684826850891,0.9479809999465942,0.9853823184967041,0.9992119073867798
0.9618050456047058,0.9086410999298096,0.9633364677429199,0.92584627866745
0.8407560586929321,0.4061347246170044,0.3877549469470978,0.2431870549917221
0.9973341226577759,0.9401361346244812,0.9935035109519958,0.999724805355072
0.9503230452537537,0.9716665148735046,0.979172945022583,0.9874556064605713
0.0048424359411001205,0.017934130504727364,0.02145056612789631,0.9133257269859314
0.9498706459999084,0.9537551999092102,0.9778962135314941,0.27454647421836853
0.968956470489502,0.9398842453956604,0.9866082668304443,0.9931923747062683
0.9383004903793335,0.9684762358665466,0.9679639339447021,0.9738596677780151
0.9429149627685547,0.9355485439300537,0.9966769218444824,0.9706746339797974
0.9115830659866333,0.44506731629371643,0.9364223480224609,0.9487208724021912
0.9674577116966248,0.9310768842697144,0.9382909536361694,0.9713626503944397
0.8396964073181152,0.6304391622543335,0.9965372085571289,0.9995367527008057
0.980837881565094,0.9752990007400513,0.9944705963134766,0.9970473647117615
0.9944146871566772,0.969789445400238,0.9988497495651245,0.9995765089988708
0.9696736335754395,0.94637131690979,0.973586916923523,0.979505181312561
0.9942942261695862,0.983600914478302,0.9919953346252441,0.994810938835144
0.9863640666007996,0.9572058916091919,0.9983789920806885,0.9990360736846924
0.9880256056785583,0.9798317551612854,0.9949072003364563,0.9957035183906555
0.9684255719184875,0.9892472624778748,0.9990431666374207,0.9997455477714539
0.7551127076148987,0.8516135215759277,0.9120342135429382,0.8584936857223511
0.8895326852798462,0.7342610955238342,0.893714189529419,0.7976924777030945
0.999330997467041,0.9849758744239807,0.9989583492279053,0.9997218251228333
0.9557670950889587,0.9533768892288208,0.9674936532974243,0.9855382442474365
0.9820389151573181,0.9204576015472412,0.987266480922699,0.9890881776809692
0.8040134906768799,0.8253641128540039,0.8100962042808533,0.3415605127811432
0.9616673588752747,0.9844099283218384,0.9988253712654114,0.9995388984680176
0.5947628617286682,0.8067817687988281,0.8832338452339172,0.8779231309890747
0.9943775534629822,0.9691435694694519,0.9988836646080017,0.9997416138648987
0.8327496647834778,0.7439303994178772,0.9574398398399353,0.9945774078369141
0.9746164679527283,0.9767228960990906,0.9869441986083984,0.9885278940200806
0.2528838813304901,0.38337498903274536,0.7100063562393188,0.9670934081077576
0.7843522429466248,0.3376176655292511,0.5965647101402283,0.7634620666503906
0.9796274900436401,0.9707099199295044,0.9236615300178528,0.9076327681541443
0.9965170621871948,0.9918574690818787,0.9919514656066895,0.9947615265846252
0.9991965889930725,0.9895135164260864,0.9988489151000977,0.9996907711029053
0.9957068562507629,0.9942094087600708,0.9952375888824463,0.9980521202087402
0.9406226277351379,0.9439913034439087,0.9044597148895264,0.9691920280456543
0.9631325602531433,0.935158371925354,0.9727622866630554,0.9886890053749084
0.6845515370368958,0.6781178712844849,0.9698272347450256,0.9996770620346069
0.982504665851593,0.9632449150085449,0.987726628780365,0.9786370992660522
0.08355575799942017,0.42122459411621094,0.9492319822311401,0.9554266929626465
0.6378334164619446,0.7567169070243835,0.62188720703125,0.740409791469574
0.9841638207435608,0.8835650086402893,0.9955547451972961,0.9919570684432983
0.9751529693603516,0.945061206817627,0.9883976578712463,0.9908874034881592
0.9909069538116455,0.9820873141288757,0.9908846020698547,0.9966249465942383
0.8864621520042419,0.9695886969566345,0.9901642203330994,0.997126042842865
0.9023619294166565,0.98760986328125,0.9986379742622375,0.9990739822387695
0.9565024971961975,0.9531946778297424,0.9828632473945618,0.9888056516647339
0.7173819541931152,0.4892059862613678,0.7525959610939026,0.3375590443611145
0.8394659161567688,0.12854276597499847,0.8942422866821289,0.9126453399658203
0.05753491818904877,0.06850340217351913,0.025697195902466774,0.00984448753297329
0.8497515320777893,0.867734968662262,0.9548084139823914,0.9777830243110657
0.8677717447280884,0.17695794999599457,0.7396909594535828,0.9640975594520569
0.04219412803649902,0.22947797179222107,0.061647482216358185,0.14669619500637054
0.9701027870178223,0.9682224988937378,0.9710842370986938,0.9832625389099121
0.9786211252212524,0.9679384827613831,0.9803645610809326,0.9870501756668091
0.9984778761863708,0.9897226095199585,0.9990723133087158,0.9997459053993225
0.917534351348877,0.9477249383926392,0.9548622369766235,0.9776197671890259
0.9617881178855896,0.7138506770133972,0.8502671122550964,0.9872617125511169
0.28696706891059875,0.9292976260185242,0.9796980619430542,0.9897050261497498
0.9970471262931824,0.9954389929771423,0.9987971782684326,0.9997220635414124
0.8516144752502441,0.9308504462242126,0.985813319683075,0.9898393154144287
0.9687700271606445,0.9863104820251465,0.9931180477142334,0.9951308965682983
0.9462274312973022,0.583816647529602,0.9706162214279175,0.9702224135398865
0.9865950345993042,0.6958537101745605,0.9518768787384033,0.9973614811897278
0.03724392503499985,0.128194198012352,0.013761220499873161,0.035327792167663574
0.5151693820953369,0.7519281506538391,0.5497219562530518,0.9494662880897522
0.39477798342704773,0.4197331368923187,0.41067877411842346,0.5939213037490845
0.980680525302887,0.7376344799995422,0.9567650556564331,0.9913812279701233
0.9946448802947998,0.9818005561828613,0.9985149502754211,0.9996094107627869
0.44632965326309204,0.34067362546920776,0.6655362844467163,0.8328250050544739
0.9718155860900879,0.6903936862945557,0.6718186140060425,0.9368783235549927
0.9521394968032837,0.3550737202167511,0.9724875092506409,0.9993411898612976
0.9295409321784973,0.7519322037696838,0.6304925084114075,0.8908248543739319
0.9490188360214233,0.8205031752586365,0.9795096516609192,0.9915185570716858
0.9865801930427551,0.9154333472251892,0.989083468914032,0.9888104200363159
0.9782293438911438,0.7578853964805603,0.9945000410079956,0.9989750385284424
